Date,UNRATE
2008-11-18,7.075201413365338
2008-11-19,7.0928765574847095
2008-11-20,7.11065287977283
2008-11-21,7.128509656751295
2008-11-24,7.1823554810447
2008-11-25,7.2003268420004805
2008-11-26,7.218275040254579
2008-11-27,7.236179352328585
2008-11-28,7.254019054744096
2008-12-01,7.306943556037344
2008-12-02,7.324329779847328
2008-12-03,7.341586138175581
2008-12-04,7.358719363329837
2008-12-05,7.375736187617838
2008-12-08,7.426155578361674
2008-12-09,7.442774122262018
2008-12-10,7.459309926834789
2008-12-11,7.475769724387729
2008-12-12,7.492160247228571
2008-12-15,7.540983490555893
2008-12-16,7.55716423762573
2008-12-17,7.573309371522152
2008-12-18,7.5894256245528995
2008-12-19,7.605519729025712
2008-12-22,7.653736474173913
2008-12-23,7.669809307492359
2008-12-24,7.685893653791563
2008-12-25,7.70199624537925
2008-12-26,7.718123814563161
2008-12-29,7.766723710769626
2008-12-30,7.783018513415816
2008-12-31,7.799371955196925
2009-01-01,7.815788850637627
2009-01-02,7.832265407530869
2009-01-05,7.8819909901288625
2009-01-06,7.898644135792469
2009-01-07,7.915325914267306
2009-01-08,7.93203011980084
2009-01-09,7.94875054664051
2009-01-12,7.998947097470955
2009-01-13,8.015670352009769
2009-01-14,8.032378799092006
2009-01-15,8.049066232965135
2009-01-16,8.0657264478766
2009-01-19,8.115481721315582
2009-01-20,8.131971002854968
2009-01-21,8.148402036669971
2009-01-22,8.164768617008052
2009-01-23,8.181064538116674
2009-01-26,8.22946628854029
2009-01-27,8.245417515205606
2009-01-28,8.261267053878736
2009-01-29,8.27700869880714
2009-01-30,8.292636244238281
2009-02-02,8.338780325476133
2009-02-03,8.353903344353489
2009-02-04,8.368891865068504
2009-02-05,8.383742696530714
2009-02-06,8.398452647649657
2009-02-09,8.441705308042252
2009-02-10,8.455819826883486
2009-02-11,8.46977750992914
2009-02-12,8.483575166088741
2009-02-13,8.497209604271832
2009-02-16,8.537101700057402
2009-02-17,8.550051355429806
2009-02-18,8.562821837373386
2009-02-19,8.575409954797669
2009-02-20,8.587812516612198
2009-02-23,8.623874957492612
2009-02-24,8.635503385963478
2009-02-25,8.64693030337227
2009-02-26,8.658152518628526
2009-02-27,8.669166840641779
2009-03-02,8.70093053906501
2009-03-03,8.711086165491594
2009-03-04,8.721042112063005
2009-03-05,8.73081734889364
2009-03-06,8.740430846097896
2009-03-09,8.768490601096373
2009-03-10,8.77764684093909
2009-03-11,8.786736191727416
2009-03-12,8.795777623575747
2009-03-13,8.804790106598483
2009-03-16,8.831843563857097
2009-03-17,8.840929952721424
2009-03-18,8.850082243332144
2009-03-19,8.859319405803653
2009-03-20,8.868660410250348
2009-03-23,8.897496176585529
2009-03-24,8.907442250076949
2009-03-25,8.917587016115542
2009-03-26,8.927949444815704
2009-03-27,8.938548506291838
2009-03-30,8.971955188520026
2009-03-31,8.983690482244018
2009-04-01,8.995757259315958
2009-04-02,9.008172189882249
2009-04-03,9.020924047791048
2009-04-06,9.060901942898584
2009-04-07,9.07470159579039
2009-04-08,9.088687882974645
2009-04-09,9.102830678670005
2009-04-10,9.117099857095154
2009-04-13,9.160364430936072
2009-04-14,9.174837882467122
2009-04-15,9.189287087821327
2009-04-16,9.20368192121738
2009-04-17,9.217992256873933
2009-04-20,9.260115019593403
2009-04-21,9.273786106478743
2009-04-22,9.287222066717971
2009-04-23,9.300392774529758
2009-04-24,9.313268104132774
2009-04-27,9.349820565875962
2009-04-28,9.361213124830654
2009-04-29,9.372159676669952
2009-04-30,9.382630095612528
2009-05-01,9.392594255877064
2009-05-04,9.419232721650614
2009-05-05,9.42704459624428
2009-05-06,9.434349392373342
2009-05-07,9.4411635158771
2009-05-08,9.44750337259486
2009-05-11,9.46384140042514
2009-05-12,9.468448248391908
2009-05-13,9.472662858769182
2009-05-14,9.476501637396266
2009-05-15,9.479980990112455
2009-05-18,9.488426551188711
2009-05-19,9.490632258654362
2009-05-20,9.49256056940563
2009-05-21,9.494227889281817
2009-05-22,9.495650624122224
2009-05-25,9.49861537682179
2009-05-26,9.4992238299121
2009-05-27,9.49966972716314
2009-05-28,9.49996947441421
2009-05-29,9.50013947750461
2009-06-01,9.500035080204828
2009-06-02,9.499849414996715
2009-06-03,9.499608696965154
2009-06-04,9.49932000781346
2009-06-05,9.498990413551557
2009-06-08,9.497826860203778
2009-06-09,9.497404305600234
2009-06-10,9.496976175936078
2009-06-11,9.496549537221233
2009-06-12,9.49613145546562
2009-06-15,9.494999212053358
2009-06-16,9.494686018233867
2009-06-17,9.494416711423206
2009-06-18,9.494198357631296
2009-06-19,9.49403802286806
2009-06-22,9.493975792849572
2009-06-23,9.494118194300215
2009-06-24,9.494353944829136
2009-06-25,9.494690110446248
2009-06-26,9.49513375716147
2009-06-29,9.497180243995013
2009-06-30,9.498124475201884
2009-07-01,9.499211517556468
2009-07-02,9.50044837240187
2009-07-03,9.501838551620986
2009-07-06,9.506910509805284
2009-07-07,9.5088946150651
2009-07-08,9.511021936102138
2009-07-09,9.513290366623218
2009-07-10,9.51569780033516
2009-07-13,9.523733057684344
2009-07-14,9.526675441227924
2009-07-15,9.52974629649646
2009-07-16,9.532943517196772
2009-07-17,9.53626499703568
2009-07-20,9.546953928452169
2009-07-21,9.550751381913646
2009-07-22,9.55466256304782
2009-07-23,9.558685365561502
2009-07-24,9.562817683161514
2009-07-27,9.575850663547715
2009-07-28,9.580399978561235
2009-07-29,9.585048277195185
2009-07-30,9.589793453156378
2009-07-31,9.594633400151633
2009-08-03,9.609704847193424
2009-08-04,9.614913047812207
2009-08-05,9.620215582498115
2009-08-06,9.625613810413954
2009-08-07,9.631109090722518
2009-08-10,9.648190837632622
2009-08-11,9.65408791914014
2009-08-12,9.660088848854402
2009-08-13,9.666194985938215
2009-08-14,9.672407689554388
2009-08-17,9.691698791225038
2009-08-18,9.69835135259865
2009-08-19,9.705117276318632
2009-08-20,9.711997921547782
2009-08-21,9.718994647448918
2009-08-24,9.740694900812194
2009-08-25,9.74816954102926
2009-08-26,9.75576705773232
2009-08-27,9.763488810084176
2009-08-28,9.771336157247628
2009-08-31,9.795645359235618
2009-09-01,9.804008206449408
2009-09-02,9.81249042885764
2009-09-03,9.821068032284176
2009-09-04,9.82971640457808
2009-09-07,9.85584001315466
2009-09-08,9.8645253394087
2009-09-09,9.873158373775444
2009-09-10,9.881714504103956
2009-09-11,9.890169118243309
2009-09-14,9.914677742017048
2009-09-15,9.922480169890417
2009-09-16,9.930058020819954
2009-09-17,9.937386682654733
2009-09-18,9.944441543243816
2009-09-21,9.963717196027586
2009-09-22,9.969430730124568
2009-09-23,9.974747402221192
2009-09-24,9.979642600166526
2009-09-25,9.984091711809636
2009-09-28,9.9945164074163
2009-09-29,9.996935052341186
2009-09-30,9.998784550209184
2009-10-01,10.000040289574212
2009-10-02,10.000688559688385
2009-10-05,9.999270096951337
2009-10-06,9.997786998553218
2009-10-07,9.99585416818259
2009-10-08,9.993504849901685
2009-10-09,9.990772287772725
2009-10-12,9.98060757891978
2009-10-13,9.976674482020869
2009-10-14,9.97252436158503
2009-10-15,9.968190461674498
2009-10-16,9.963706026351495
2009-10-19,9.94968194852994
2009-10-20,9.944927812179325
2009-10-21,9.94018936072737
2009-10-22,9.935499838236307
2009-10-23,9.93089248876836
2009-10-26,9.91789591912547
2009-10-27,9.913949702372248
2009-10-28,9.910251878953272
2009-10-29,9.906835692930771
2009-10-30,9.90373438836697
2009-11-02,9.896613191159853
2009-11-03,9.894976214091942
2009-11-04,9.893673133987347
2009-11-05,9.8926807139197
2009-11-06,9.891975716962628
2009-11-09,9.89135289549115
2009-11-10,9.891565221712671
2009-11-11,9.891948786412916
2009-11-12,9.892480352665515
2009-11-13,9.893136683544096
2009-11-16,9.895621894672034
2009-11-17,9.896544914790844
2009-11-18,9.897476514903785
2009-11-19,9.898393458084486
2009-11-20,9.89927250740658
2009-11-23,9.901449922957498
2009-11-24,9.901945027581451
2009-11-25,9.902286053714942
2009-11-26,9.902449764431603
2009-11-27,9.90241292280506
2009-11-30,9.900866714602529
2009-12-01,9.899795327830253
2009-12-02,9.898417935385874
2009-12-03,9.896747839655282
2009-12-04,9.894802180695928
2009-12-07,9.887483225019832
2009-12-08,9.884606713719972
2009-12-09,9.881540339478615
2009-12-10,9.878301242353215
2009-12-11,9.874906562401236
2009-12-14,9.863960426160306
2009-12-15,9.860114815476512
2009-12-16,9.8561993222534
2009-12-17,9.852231086548423
2009-12-18,9.84822724841904
2009-12-21,9.836173520058942
2009-12-22,9.832198672806443
2009-12-23,9.828273923416802
2009-12-24,9.82441641194747
2009-12-25,9.8206432784559
2009-12-28,9.810001546422308
2009-12-29,9.80673732541633
2009-12-30,9.803643182675382
2009-12-31,9.800736258256917
2010-01-01,9.798032374269424
2010-01-04,9.791150708409026
2010-01-05,9.78925767768486
2010-01-06,9.787560476379271
2010-01-07,9.786056344774629
2010-01-08,9.784742523153271
2010-01-11,9.781915321012544
2010-01-12,9.78133514214794
2010-01-13,9.780931474678416
2010-01-14,9.780701558886332
2010-01-15,9.780642635054042
2010-01-18,9.781464218139517
2010-01-19,9.782061664969982
2010-01-20,9.78281630517203
2010-01-21,9.783725379028017
2010-01-22,9.784786126820295
2010-01-25,9.788850816638504
2010-01-26,9.790490662999549
2010-01-27,9.792268384708674
2010-01-28,9.79418122204824
2010-01-29,9.796226415300604
2010-02-01,9.80312731080696
2010-02-02,9.805668780221527
2010-02-03,9.808321122745706
2010-02-04,9.811078237192604
2010-02-05,9.81393402237535
2010-02-08,9.823032390469796
2010-02-09,9.826221846727076
2010-02-10,9.82947946778578
2010-02-11,9.832799152459035
2010-02-12,9.836174799559949
2010-02-15,9.846576503559827
2010-02-16,9.85011498850256
2010-02-17,9.853678929938535
2010-02-18,9.85726222668088
2010-02-19,9.860858777542708
2010-02-22,9.871666942976242
2010-02-23,9.875255498447164
2010-02-24,9.878826802103154
2010-02-25,9.88237475275733
2010-02-26,9.885893249222809
2010-03-01,9.896211001618218
2010-03-02,9.899550669460076
2010-03-03,9.902829377306489
2010-03-04,9.90603398550294
2010-03-05,9.909149098817307
2010-03-08,9.917803478261655
2010-03-09,9.920406620841431
2010-03-10,9.922843272935983
2010-03-11,9.9250980354247
2010-03-12,9.92715550918694
2010-03-15,9.931990206908567
2010-03-16,9.933104534558652
2010-03-17,9.933944577879132
2010-03-18,9.934494937749376
2010-03-19,9.93474021504876
2010-03-22,9.933491560315472
2010-03-23,9.93236251612514
2010-03-24,9.930851393760811
2010-03-25,9.928942794101856
2010-03-26,9.926621318027651
2010-03-29,9.91702564010726
2010-03-30,9.91289866716578
2010-03-31,9.908281822205913
2010-04-01,9.903159706107031
2010-04-02,9.89751745152524
2010-04-05,9.877582817595457
2010-04-06,9.870017835994885
2010-04-07,9.86203469272164
2010-04-08,9.85365852185932
2010-04-09,9.844914457491504
2010-04-12,9.816726244191011
2010-04-13,9.806761946637138
2010-04-14,9.796555425995722
2010-04-15,9.786131816350355
2010-04-16,9.775516251784632
2010-04-19,9.7427691694012
2010-04-20,9.731637125989938
2010-04-21,9.720438798076271
2010-04-22,9.709199319743783
2010-04-23,9.69794382507607
2010-04-26,9.664332583897464
2010-04-27,9.653264364724736
2010-04-28,9.642305799634736
2010-04-29,9.631482022711053
2010-04-30,9.620818168037268
2010-05-03,9.590033374664715
2010-05-04,9.58023147723316
2010-05-05,9.570665059438417
2010-05-06,9.561334111238336
2010-05-07,9.552238622590794
2010-05-10,9.52636481354208
2010-05-11,9.518211062683376
2010-05-12,9.510292721166548
2010-05-13,9.502609778949475
2010-05-14,9.49516222599002
2010-05-17,9.47423180223605
2010-05-18,9.467725705885751
2010-05-19,9.461454948582418
2010-05-20,9.455419520283913
2010-05-21,9.449619410948108
2010-05-24,9.433630896295574
2010-05-25,9.428771962389254
2010-05-26,9.424148297234971
2010-05-27,9.419759890790605
2010-05-28,9.415606733014014
2010-05-31,9.404558651269618
2010-06-01,9.401346387742835
2010-06-02,9.398369212877746
2010-06-03,9.39562505189317
2010-06-04,9.39311014757492
2010-06-07,9.3869028533965
2010-06-08,9.38526685452192
2010-06-09,9.38384105170285
2010-06-10,9.382621632817122
2010-06-11,9.381604785742567
2010-06-14,9.379731554164335
2010-06-15,9.379486873112851
2010-06-16,9.379425703261726
2010-06-17,9.37954423248879
2010-06-18,9.379838648671882
2010-06-21,9.38173909773568
2010-06-22,9.382698940521236
2010-06-23,9.383815609652002
2010-06-24,9.385085293005806
2010-06-25,9.386504178460488
2010-06-28,9.391617926208156
2010-06-29,9.393595498844704
2010-06-30,9.395703212971306
2010-07-01,9.397937256465802
2010-07-02,9.40029381653764
2010-07-05,9.408049268124357
2010-07-06,9.410843181041436
2010-07-07,9.413731436382417
2010-07-08,9.416708010885188
2010-07-09,9.419766881287636
2010-07-12,9.429377035271932
2010-07-13,9.432704856651974
2010-07-14,9.436084857621134
2010-07-15,9.4395110149173
2010-07-16,9.442977305278358
2010-07-19,9.453556742129788
2010-07-20,9.457123332129306
2010-07-21,9.460699938883158
2010-07-22,9.464280539129236
2010-07-23,9.467859109605424
2010-07-26,9.478522409793532
2010-07-27,9.482032628569046
2010-07-28,9.48551070126411
2010-07-29,9.488950604616612
2010-07-30,9.492346315364443
2010-08-02,9.502207593910128
2010-08-03,9.505359864522784
2010-08-04,9.508423263801776
2010-08-05,9.511383133331917
2010-08-06,9.514224814698016
2010-08-09,9.521894145660182
2010-08-10,9.52411649021823
2010-08-11,9.526147354536288
2010-08-12,9.52797208019917
2010-08-13,9.52957600879169
2010-08-16,9.53291642799516
2010-08-17,9.533490584154324
2010-08-18,9.53377065116718
2010-08-19,9.533741970618534
2010-08-20,9.533389884093197
2010-08-23,9.530246604505152
2010-08-24,9.528454309921164
2010-08-25,9.526265317284537
2010-08-26,9.523664968180087
2010-08-27,9.520638604192625
2010-08-30,9.508856838780249
2010-08-31,9.503979831108834
2010-09-01,9.498603725195409
2010-09-02,9.492739109283066
2010-09-03,9.486445082843971
2010-09-06,9.465633109594876
2010-09-07,9.45826801027747
2010-09-08,9.450796785047658
2010-09-09,9.443284090828303
2010-09-10,9.435794584542284
2010-09-13,9.414111762512892
2010-09-14,9.407361577188889
2010-09-15,9.400957864412558
2010-09-16,9.394965281106774
2010-09-17,9.3894484841944
2010-09-20,9.376399381046456
2010-09-21,9.373432298936429
2010-09-22,9.371264287834157
2010-09-23,9.369960004662513
2010-09-24,9.369584106344366
2010-09-27,9.374673289739585
2010-09-28,9.378657500064117
2010-09-29,9.383893379856485
2010-09-30,9.390445586039554
2010-10-01,9.398378775536209
2010-10-04,9.4304378972415
2010-10-05,9.443539681554164
2010-10-06,9.457655405192943
2010-10-07,9.47266878963896
2010-10-08,9.488463556373327
2010-10-11,9.539373365117722
2010-10-12,9.557130875816672
2010-10-13,9.57508837620958
2010-10-14,9.593129587777527
2010-10-15,9.611138232001649
2010-10-18,9.66380597542223
2010-10-19,9.68052156508222
2010-10-20,9.696623194803973
2010-10-21,9.7119945860686
2010-10-22,9.726519460357222
2010-10-25,9.763852196178238
2010-10-26,9.773828217374016
2010-10-27,9.782376328999378
2010-10-28,9.789380252535445
2010-10-29,9.79472370946332
2010-11-01,9.799630493021091
2010-11-02,9.797263090063678
2010-11-03,9.79295571315137
2010-11-04,9.78681087433622
2010-11-05,9.778931085670282
2010-11-08,9.745907141088276
2010-11-09,9.732112673539715
2010-11-10,9.717095816400642
2010-11-11,9.700959081723097
2010-11-12,9.683804981559115
2010-11-15,9.62726360866927
2010-11-16,9.607065167080178
2010-11-17,9.586361920264936
2010-11-18,9.5652563802756
2010-11-19,9.543851059164218
2010-11-22,9.478861529618351
2010-11-23,9.457282204539332
2010-11-24,9.435915658598535
2010-11-25,9.414864403848016
2010-11-26,9.394230952339823
2010-11-29,9.335862537789746
2010-11-30,9.317925419771404
2010-12-01,9.30091866525566
2010-12-02,9.28492501556828
2010-12-03,9.269933704257044
2010-12-06,9.230589943248242
2010-12-07,9.219224119971866
2010-12-08,9.2086686982679
2010-12-09,9.198885289961815
2010-12-10,9.189835506879096
2010-12-13,9.166704027225874
2010-12-14,9.160204863291376
2010-12-15,9.154247383707624
2010-12-16,9.148793200300098
2010-12-17,9.143803924894277
2010-12-20,9.131241664941792
2010-12-21,9.127728139797547
2010-12-22,9.124487581782398
2010-12-23,9.121481602721808
2010-12-24,9.118671814441264
2010-12-27,9.111035712534656
2010-12-28,9.108626805629054
2010-12-29,9.10622214863088
2010-12-30,9.103783353365612
2010-12-31,9.101272031658729
2011-01-03,9.093042351206025
2011-01-04,9.090071114741251
2011-01-05,9.086999847517664
2011-01-06,9.08383702659549
2011-01-07,9.080591129034971
2011-01-10,9.07043974712571
2011-01-11,9.066946313614174
2011-01-12,9.063412188765474
2011-01-13,9.059845849639853
2011-01-14,9.056255773297543
2011-01-17,9.045427891572858
2011-01-18,9.041827636966165
2011-01-19,9.038246030443968
2011-01-20,9.034691549066505
2011-01-21,9.031172669894012
2011-01-24,9.02091441620872
2011-01-25,9.017622716458476
2011-01-26,9.014409004214384
2011-01-27,9.011281756536684
2011-01-28,9.008249450485614
2011-01-31,8.999806952433559
2011-02-01,8.997238360367032
2011-02-02,8.994802805628973
2011-02-03,8.992504768152958
2011-02-04,8.990348727872561
2011-02-07,8.98477738954084
2011-02-08,8.983234137378673
2011-02-09,8.981855282080003
2011-02-10,8.980645303578402
2011-02-11,8.979608681807449
2011-02-14,8.977583756214221
2011-02-15,8.977285360701607
2011-02-16,8.977182721587514
2011-02-17,8.977280318805521
2011-02-18,8.977582632289202
2011-02-21,8.97976266967004
2011-02-22,8.980928647552169
2011-02-23,8.982321741367848
2011-02-24,8.983946431050652
2011-02-25,8.985807196534157
2011-02-28,8.992850747124637
2011-03-01,8.9957006151467
2011-03-02,8.99880895863734
2011-03-03,9.002178923432536
2011-03-04,9.005796390745566
2011-03-07,9.017871309062114
2011-03-08,9.022215797978324
2011-03-09,9.026676050308982
2011-03-10,9.03122566925955
2011-03-11,9.035838258035492
2011-03-14,9.04978987537018
2011-03-15,9.054390375502232
2011-03-16,9.058921861486963
2011-03-17,9.06335793652984
2011-03-18,9.067672203836324
2011-03-21,9.079620191392024
2011-03-22,9.083183259807548
2011-03-23,9.086492536513989
2011-03-24,9.0895216247168
2011-03-25,9.09224412762145
2011-03-28,9.09830815660106
2011-03-29,9.09954035036768
2011-03-30,9.100333974863451
2011-03-31,9.100662633293831
2011-04-01,9.10049992886428
2011-04-04,9.096912965743526
2011-04-05,9.094755889657012
2011-04-06,9.09217930753551
2011-04-07,9.089220481244896
2011-04-08,9.085916672651043
2011-04-11,9.074307971708825
2011-04-12,9.069996852560775
2011-04-13,9.065527060438871
2011-04-14,9.060935857208984
2011-04-15,9.05626050473699
2011-04-18,9.042102170527112
2011-04-19,9.037462839745444
2011-04-20,9.03292566905104
2011-04-21,9.028527920309786
2011-04-22,9.024306855387554
2011-04-25,9.013076382193738
2011-04-26,9.009934671206343
2011-04-27,9.007155953367347
2011-04-28,9.004777490542628
2011-04-29,9.002836544598061
2011-05-02,9.000011426704017
2011-05-03,9.000187552741012
2011-05-04,9.000930019649845
2011-05-05,9.002201462511568
2011-05-06,9.003964357828817
2011-05-09,9.01182652354013
2011-05-10,9.015179993705877
2011-05-11,9.018837298840348
2011-05-12,9.022760915446176
2011-05-13,9.026913320026
2011-05-16,9.040368026635832
2011-05-17,9.045060348138025
2011-05-18,9.049793840127402
2011-05-19,9.054530979106609
2011-05-20,9.059234241578276
2011-05-23,9.072765534974444
2011-05-24,9.076958056442349
2011-05-25,9.08092908391591
2011-05-26,9.084641093897762
2011-05-27,9.088056562890548
2011-05-30,9.096148488960871
2011-05-31,9.098002559023762
2011-06-01,9.099372470610778
2011-06-02,9.100221094510164
2011-06-03,9.100535359183596
2011-06-06,9.09852951769133
2011-06-07,9.096970375196284
2011-06-08,9.095012143289042
2011-06-09,9.092682526921571
2011-06-10,9.090009231045846
2011-06-13,9.0802043158888
2011-06-14,9.076433351499729
2011-06-15,9.072457232362243
2011-06-16,9.06830366342832
2011-06-17,9.064000349649916
2011-06-20,9.050468988767555
2011-06-21,9.045843745130943
2011-06-22,9.041207281409708
2011-06-23,9.03658730255581
2011-06-24,9.03201151352122
2011-06-27,9.018826334852998
2011-06-28,9.01470435461534
2011-06-29,9.010765088956832
2011-06-30,9.007036242829452
2011-07-01,9.003545521185163
2011-07-04,8.994736980364038
2011-07-05,8.992367652608113
2011-07-06,8.990267390334076
2011-07-07,8.988426742610105
2011-07-08,8.986836258504395
2011-07-11,8.98347127857868
2011-07-12,8.982786939627871
2011-07-13,8.982305509636257
2011-07-14,8.982017537672025
2011-07-15,8.981913572803359
2011-07-18,8.982611211452639
2011-07-19,8.983148765648117
2011-07-20,8.983823072280096
2011-07-21,8.984624680416768
2011-07-22,8.98554413912632
2011-07-25,8.988915109374108
2011-07-26,8.99021146105704
2011-07-27,8.991578408653789
2011-07-28,8.993006501232538
2011-07-29,8.994486287861472
2011-08-01,8.99914130273128
2011-08-02,9.000733328156558
2011-08-03,9.00232895085973
2011-08-04,9.003917033297641
2011-08-05,9.00548639245267
2011-08-08,9.009970300044294
2011-08-09,9.01135293589162
2011-08-10,9.012660933367972
2011-08-11,9.013883109455731
2011-08-12,9.015008281137286
2011-08-15,9.017689939568507
2011-08-16,9.018315263449042
2011-08-17,9.018787667835271
2011-08-18,9.019095969709587
2011-08-19,9.019228986054364
2011-08-22,9.018464491735289
2011-08-23,9.017784535785731
2011-08-24,9.016873379218543
2011-08-25,9.015719839016114
2011-08-26,9.014312732160812
2011-08-29,9.008458181501542
2011-08-30,9.005924977858598
2011-08-31,9.003082292474698
2011-09-01,8.99991894238736
2011-09-02,8.996427829735238
2011-09-05,8.984082936228136
2011-09-06,8.979382851263805
2011-09-07,8.974409571762635
2011-09-08,8.96917471714111
2011-09-09,8.963689906815716
2011-09-12,8.945851935781157
2011-09-13,8.939483496805131
2011-09-14,8.932923199207664
2011-09-15,8.926182662405235
2011-09-16,8.91927350581433
2011-09-19,8.89765051147562
2011-09-20,8.890183069895665
2011-09-21,8.882605105609661
2011-09-22,8.874928238034093
2011-09-23,8.867164086585445
2011-09-26,8.84346412316586
2011-09-27,8.835467030389742
2011-09-28,8.82744075082297
2011-09-29,8.819396903882026
2011-09-30,8.811347108983396
2011-10-03,8.787275322436644
2011-10-04,8.77930825739041
2011-10-05,8.771382078730584
2011-10-06,8.763504055394648
2011-10-07,8.755681456320081
2011-10-10,8.732618894039376
2011-10-11,8.725090681385076
2011-10-12,8.717654237679541
2011-10-13,8.710316831860254
2011-10-14,8.703085732864693
2011-10-17,8.682102966195155
2011-10-18,8.675369783869291
2011-10-19,8.668779253054549
2011-10-20,8.662338642688413
2011-10-21,8.656055221708355
2011-10-24,8.638220784459483
2011-10-25,8.63263881039855
2011-10-26,8.6272503704111
2011-10-27,8.622062733434614
2011-10-28,8.617083168406566
2011-10-31,8.60346559438786
2011-11-01,8.599390990503867
2011-11-02,8.59555401332408
2011-11-03,8.59193794873874
2011-11-04,8.58852338337435
2011-11-07,8.579294548871827
2011-11-08,8.576491846656193
2011-11-09,8.573793576793989
2011-11-10,8.571180325911717
2011-11-11,8.568632680635872
2011-11-14,8.561189244711871
2011-11-15,8.558709888126703
2011-11-16,8.55619907028045
2011-11-17,8.553637377799607
2011-11-18,8.551005397310671
2011-11-21,8.542493594060275
2011-11-22,8.539386327803937
2011-11-23,8.536111706671994
2011-11-24,8.532650317290935
2011-11-25,8.52898274628727
2011-11-28,8.516548809805562
2011-11-29,8.511862378576414
2011-11-30,8.506872698857142
2011-12-01,8.501560357274238
2011-12-02,8.495908851590979
2011-12-05,8.477100638071743
2011-12-06,8.470305894334615
2011-12-07,8.463294849266678
2011-12-08,8.456095323838666
2011-12-09,8.448735139021299
2011-12-12,8.425968837940447
2011-12-13,8.418244225273007
2011-12-14,8.410498058069873
2011-12-15,8.402758157301774
2011-12-16,8.395052343939444
2011-12-19,8.372417637994356
