Date,Open,Close,20SMA,5SMA,Lag1,Lag2,Lag3,Dollar,UMCSENT,UNRATE
2015-09-21,1960.8399658203125,1966.969970703125,1952.5760070800782,1977.7199951171874,1958.030029296875,1990.199951171875,1995.31005859375,2.9175000190734863,88.64080133246051,4.982774069130352
2015-09-22,1961.3900146484373,1942.739990234375,1955.052508544922,1970.65,1966.969970703125,1958.030029296875,1990.199951171875,2.8125,88.77855295828607,4.983550095070637
2015-09-23,1943.239990234375,1938.760009765625,1958.610009765625,1959.339990234375,1942.739990234375,1966.969970703125,1958.030029296875,2.7874999046325684,88.91664003077024,4.984507768734487
2015-09-24,1934.81005859375,1932.239990234375,1958.1965087890626,1947.747998046875,1938.760009765625,1942.739990234375,1966.969970703125,2.7083330154418945,89.05424980151483,4.98565076134845
2015-09-25,1935.9300537109373,1931.3399658203125,1955.3805053710937,1942.4099853515625,1932.239990234375,1938.760009765625,1942.739990234375,2.793333053588867,89.19056952212154,4.986982744139079
2015-09-28,1929.1800537109373,1881.77001953125,1950.0255065917968,1925.3699951171875,1931.3399658203125,1932.239990234375,1938.760009765625,2.7141671180725098,89.58366089913176,4.992149345836469
2015-09-29,1881.9000244140625,1884.0899658203125,1945.6210021972656,1913.639990234375,1881.77001953125,1931.3399658203125,1932.239990234375,2.706666946411133,89.70669293520415,4.994274001599269
2015-09-30,1887.1400146484373,1920.030029296875,1945.9300048828125,1909.893994140625,1884.0899658203125,1881.77001953125,1931.3399658203125,2.875,89.82437117914726,4.99660600367149
2015-10-01,1919.6500244140625,1923.8199462890625,1944.6780029296874,1908.2099853515624,1920.030029296875,1884.0899658203125,1881.77001953125,2.729166984558105,89.93588288256278,4.999149023279682
2015-10-02,1921.77001953125,1951.3599853515625,1944.689501953125,1912.2139892578125,1923.8199462890625,1920.030029296875,1884.0899658203125,2.8379170894622803,90.04042715533623,5.001905602481441
2015-10-05,1954.3299560546875,1987.050048828125,1947.981005859375,1933.2699951171876,1951.3599853515625,1923.8199462890625,1920.030029296875,3.0,90.31153324343708,5.01132760277879
2015-10-06,1986.6300048828125,1979.9200439453125,1948.5065063476563,1952.4360107421876,1987.050048828125,1951.3599853515625,1923.8199462890625,3.028749942779541,90.38881981056583,5.014793804247507
2015-10-07,1982.3399658203125,1995.8299560546875,1951.1960021972657,1967.59599609375,1979.9200439453125,1987.050048828125,1951.3599853515625,3.071666955947876,90.46013331339664,5.018393440132401
2015-10-08,1994.010009765625,2013.4300537109373,1954.2530029296875,1985.518017578125,1995.8299560546875,1979.9200439453125,1987.050048828125,3.125,90.525814552022,5.022108910672298
2015-10-09,2013.72998046875,2014.8900146484373,1956.945001220703,1998.2240234375,2013.4300537109373,1995.8299560546875,1979.9200439453125,3.119999885559082,90.5862043265347,5.025922616106026
2015-10-12,2015.6500244140625,2017.4599609375,1960.1664978027343,2004.306005859375,2014.8900146484373,2013.4300537109373,1995.8299560546875,3.106250047683716,90.73903286632314,5.037777144158458
2015-10-13,2015.0,2003.68994140625,1961.4464965820312,2009.0599853515625,2017.4599609375,2014.8900146484373,2013.4300537109373,3.06833291053772,90.78166478531158,5.041807791555771
2015-10-14,2003.6600341796875,1994.239990234375,1961.3929931640625,2008.7419921875,2003.68994140625,2017.4599609375,2014.8900146484373,3.047082901000977,90.8207092406506,5.045848675041046
2015-10-15,1996.469970703125,2023.8599853515625,1963.075994873047,2010.827978515625,1994.239990234375,2003.68994140625,2017.4599609375,3.2920830249786377,90.85650703243287,5.049882194853109
2015-10-16,2024.3699951171875,2033.1099853515625,1966.8299926757813,2014.47197265625,2023.8599853515625,1994.239990234375,2003.68994140625,3.3329169750213623,90.88939896075104,5.05389075123079
2015-10-19,2031.72998046875,2033.6600341796875,1970.1644958496095,2017.7119873046875,2033.1099853515625,2023.8599853515625,1994.239990234375,3.3333330154418945,90.97404756584748,5.065590642145787
2015-10-20,2033.1300048828125,2030.77001953125,1974.5659973144532,2023.1280029296875,2033.6600341796875,2033.1099853515625,2023.8599853515625,3.3125,90.99872404123576,5.069323347174191
2015-10-21,2033.469970703125,2018.93994140625,1978.5749938964843,2028.0679931640625,2030.77001953125,2033.6600341796875,2033.1099853515625,3.3616669178009038,91.02219865362324,5.072943089962346
2015-10-22,2021.8800048828125,2052.510009765625,1984.5884948730468,2033.797998046875,2018.93994140625,2030.77001953125,2033.6600341796875,3.434999942779541,91.04481220310257,5.076432270749074
2015-10-23,2058.18994140625,2075.14990234375,1991.7789916992188,2042.2059814453125,2052.510009765625,2018.93994140625,2030.77001953125,3.6237499713897705,91.06690548976636,5.079773289773204
2015-10-26,2075.080078125,2071.179931640625,2001.2494873046876,2049.7099609375,2075.14990234375,2052.510009765625,2018.93994140625,3.666249990463257,91.13347177379126,5.088731378658263
2015-10-27,2068.75,2065.889892578125,2010.3394836425782,2056.733935546875,2071.179931640625,2075.14990234375,2052.510009765625,3.5,91.15689201011958,5.091303753020261
2015-10-28,2066.47998046875,2090.35009765625,2018.855487060547,2071.015966796875,2065.889892578125,2071.179931640625,2075.14990234375,3.53125,91.18149598409568,5.093639966813791
2015-10-29,2088.35009765625,2089.409912109375,2027.1349853515626,2078.395947265625,2090.35009765625,2065.889892578125,2071.179931640625,3.4741671085357666,91.2076244958122,5.095722420277681
2015-10-30,2090.0,2079.360107421875,2033.5349914550782,2079.23798828125,2089.409912109375,2090.35009765625,2065.889892578125,3.416666984558105,91.2356183453618,5.097533513650757
2015-11-02,2080.760009765625,2104.050048828125,2039.384991455078,2085.81201171875,2079.360107421875,2089.409912109375,2090.35009765625,3.463749885559082,91.33411608143672,5.101169261267399
2015-11-03,2102.6298828125,2109.7900390625,2045.8784912109375,2094.592041015625,2104.050048828125,2079.360107421875,2089.409912109375,3.479166984558105,91.37234736568492,5.101751039861538
2015-11-04,2110.60009765625,2102.31005859375,2051.202496337891,2096.984033203125,2109.7900390625,2104.050048828125,2079.360107421875,3.5541670322418213,91.41302784512592,5.102019490985463
2015-11-05,2101.679931640625,2099.929931640625,2055.527490234375,2099.088037109375,2102.31005859375,2109.7900390625,2104.050048828125,3.558332920074463,91.45592624676732,5.101977497078619
2015-11-06,2098.60009765625,2099.199951171875,2059.742987060547,2103.056005859375,2099.929931640625,2102.31005859375,2109.7900390625,3.53458309173584,91.5008112976168,5.101627940580443
2015-11-09,2096.56005859375,2078.580078125,2062.798992919922,2097.96201171875,2099.199951171875,2099.929931640625,2102.31005859375,3.639583110809326,91.64507361548964,5.098762719932346
2015-11-10,2077.18994140625,2081.719970703125,2066.7004943847655,2092.347998046875,2078.580078125,2099.199951171875,2099.929931640625,3.479166984558105,91.69559253324746,5.097211737463264
2015-11-11,2083.409912109375,2075.0,2070.738494873047,2086.885986328125,2081.719970703125,2078.580078125,2099.199951171875,3.4316670894622803,91.7469417352514,5.095367604600057
2015-11-12,2072.2900390625,2045.969970703125,2071.843994140625,2076.093994140625,2075.0,2081.719970703125,2078.580078125,3.375,91.79888994850918,5.093233203782168
2015-11-13,2044.6400146484373,2023.0400390625,2071.340496826172,2060.86201171875,2045.969970703125,2075.0,2081.719970703125,3.303333044052124,91.85120590002828,5.090811417449037
2015-11-16,2022.0799560546875,2053.18994140625,2072.3169921875,2055.783984375,2023.0400390625,2045.969970703125,2075.0,3.297499895095825,92.00804745423012,5.081850569752612
2015-11-17,2053.669921875,2050.43994140625,2073.30048828125,2049.527978515625,2053.18994140625,2023.0400390625,2045.969970703125,3.375,92.059521628871,5.078308065752928
2015-11-18,2051.989990234375,2083.580078125,2076.5324951171874,2051.243994140625,2050.43994140625,2053.18994140625,2023.0400390625,3.4508330821990967,92.11020717681131,5.074492588435211
2015-11-19,2083.699951171875,2081.239990234375,2077.968994140625,2058.297998046875,2083.580078125,2050.43994140625,2053.18994140625,3.507082939147949,92.15987282505876,5.070407020238901
2015-11-20,2082.820068359375,2089.169921875,2078.6699951171877,2071.523974609375,2081.239990234375,2083.580078125,2050.43994140625,3.6383330821990967,92.20828730062094,5.066054243603439
2015-11-23,2089.409912109375,2086.590087890625,2079.4405029296877,2078.20400390625,2089.169921875,2081.239990234375,2083.580078125,3.627917051315308,92.34371096127204,5.051421487456551
2015-11-24,2084.419921875,2089.139892578125,2080.6030029296876,2085.943994140625,2086.590087890625,2089.169921875,2081.239990234375,3.543750047683716,92.3848080161693,5.046028701458887
2015-11-25,2089.300048828125,2088.8701171875,2080.52900390625,2087.002001953125,2089.139892578125,2086.590087890625,2089.169921875,3.629167079925537,92.42349753341942,5.040383119219284
2015-11-27,2088.820068359375,2090.110107421875,2080.564013671875,2088.776025390625,2088.8701171875,2089.139892578125,2086.590087890625,3.646250009536743,92.49272886300864,5.028345095772004
2015-11-30,2090.949951171875,2080.409912109375,2080.61650390625,2087.0240234375,2090.110107421875,2088.8701171875,2089.139892578125,3.7083330154418954,92.57273750022917,5.008464149772522
2015-12-01,2082.929931640625,2102.6298828125,2080.5454956054687,2090.231982421875,2080.409912109375,2090.110107421875,2088.8701171875,3.756249904632568,92.59212505875628,5.001362321309511
2015-12-02,2101.7099609375,2079.510009765625,2079.031494140625,2088.306005859375,2102.6298828125,2080.409912109375,2090.110107421875,3.84041690826416,92.60749586123993,4.994030055874743
2015-12-03,2080.7099609375,2049.6201171875,2076.3969970703124,2080.456005859375,2079.510009765625,2102.6298828125,2080.409912109375,3.7733330726623535,92.61883074022415,4.98648794624476
2015-12-04,2051.239990234375,2091.68994140625,2075.984997558594,2080.77197265625,2049.6201171875,2079.510009765625,2102.6298828125,3.797082901000977,92.6263021599451,4.978763317051048
2015-12-07,2090.419921875,2077.070068359375,2074.8785034179687,2080.10400390625,2091.68994140625,2049.6201171875,2079.510009765625,3.84375,92.6273356485503,4.954767830050625
2015-12-08,2073.389892578125,2063.590087890625,2074.12900390625,2072.296044921875,2077.070068359375,2091.68994140625,2049.6201171875,3.7074999809265137,92.62115321624032,4.9465866405650845
2015-12-09,2061.169921875,2047.6199951171875,2072.424005126953,2065.9180419921877,2063.590087890625,2077.070068359375,2091.68994140625,3.6541669368743896,92.61200731717828,4.938359690497353
2015-12-10,2047.9300537109373,2052.22998046875,2071.285504150391,2066.4400146484377,2047.6199951171875,2063.590087890625,2077.070068359375,3.719583034515381,92.60007794986632,4.930114331643754
2015-12-11,2047.27001953125,2012.3699951171875,2069.605505371094,2050.576025390625,2052.22998046875,2047.6199951171875,2063.590087890625,3.670417070388794,92.58554511280674,4.921877915800587
2015-12-14,2013.3699951171875,2021.93994140625,2069.550500488281,2039.55,2012.3699951171875,2052.22998046875,2047.6199951171875,3.6354169845581055,92.52812576816476,4.897495844296778
2015-12-15,2025.550048828125,2043.4100341796875,2069.0615051269533,2035.5139892578125,2021.93994140625,2012.3699951171875,2052.22998046875,3.647083044052124,92.50497903713716,4.889568718458435
2015-12-16,2046.5,2073.070068359375,2070.193011474609,2040.60400390625,2043.4100341796875,2021.93994140625,2012.3699951171875,3.6141669750213614,92.48012882887316,4.881787294612071
2015-12-17,2073.760009765625,2041.8900146484373,2068.108508300781,2038.5360107421875,2073.070068359375,2043.4100341796875,2021.93994140625,3.762500047683716,92.453755141875,4.874178924553995
2015-12-18,2040.81005859375,2005.550048828125,2064.324011230469,2037.172021484375,2041.8900146484373,2073.070068359375,2043.4100341796875,3.5708329677581787,92.42603797464496,4.8667709600805145
2015-12-21,2010.27001953125,2021.1500244140625,2060.923016357422,2037.0140380859375,2005.550048828125,2041.8900146484373,2073.070068359375,3.574583053588867,92.33662557658576,4.846023018130744
2015-12-22,2023.1500244140625,2038.969970703125,2058.5420104980467,2036.126025390625,2021.1500244140625,2005.550048828125,2041.8900146484373,3.674999952316284,92.30533447345051,4.839690193958739
2015-12-23,2042.199951171875,2064.2900390625,2057.2995178222654,2034.37001953125,2038.969970703125,2021.1500244140625,2005.550048828125,3.700000047683716,92.2735998825946,4.833694534352875
2015-12-24,2063.52001953125,2060.989990234375,2055.9055114746093,2038.1900146484375,2064.2900390625,2038.969970703125,2021.1500244140625,3.669167041778565,92.24160180252024,4.828063391109461
2015-12-28,2057.77001953125,2056.5,2054.2250061035156,2048.3800048828125,2060.989990234375,2064.2900390625,2038.969970703125,3.6641669273376474,92.11457456008334,4.809731017686498
2015-12-29,2060.5400390625,2078.360107421875,2054.1225158691404,2059.822021484375,2056.5,2060.989990234375,2064.2900390625,3.7512500286102295,92.08395901145046,4.806332733199973
2015-12-30,2077.340087890625,2063.360107421875,2052.1590270996094,2064.700048828125,2078.360107421875,2056.5,2060.989990234375,3.779582977294922,92.0541599646126,4.803463075853753
2015-12-31,2060.590087890625,2043.93994140625,2050.3805236816406,2060.630029296875,2063.360107421875,2078.360107421875,2056.5,3.7083330154418954,92.02535741807206,4.801149397444148
2016-01-04,2038.199951171875,2012.6600341796875,2048.53251953125,2050.9640380859373,2043.93994140625,2063.360107421875,2078.360107421875,3.507082939147949,91.92273166239184,4.79765181812047
2016-01-05,2013.780029296875,2016.7099609375,2044.7835205078125,2043.0060302734375,2012.6600341796875,2043.93994140625,2063.360107421875,3.4887499809265137,91.90031500013998,4.798116481088019
2016-01-06,2011.7099609375,1990.260009765625,2040.443017578125,2025.3860107421874,2016.7099609375,2012.6600341796875,2043.93994140625,3.354166984558105,91.8791556350494,4.799062662699561
2016-01-07,1985.3199462890625,1943.0899658203125,2034.4180114746093,2001.331982421875,1990.260009765625,2016.7099609375,2012.6600341796875,3.1929171085357666,91.85923297527414,4.800463200502023
2016-01-08,1945.969970703125,1922.030029296875,2028.1385131835937,1976.95,1943.0899658203125,1990.260009765625,2016.7099609375,3.0833330154418945,91.84052642896822,4.802290932042329
2016-01-11,1926.1199951171875,1923.6700439453125,2021.710516357422,1959.152001953125,1922.030029296875,1943.0899658203125,1990.260009765625,2.987916946411133,91.79149755240644,4.810065664559556
2016-01-12,1927.8299560546875,1938.6800537109373,2018.0260192871094,1943.5460205078125,1923.6700439453125,1922.030029296875,1943.0899658203125,3.025000095367432,91.7774495415179,4.813330546520486
2016-01-13,1940.3399658203125,1890.280029296875,2011.4430236816406,1923.5500244140626,1938.6800537109373,1923.6700439453125,1922.030029296875,3.101249933242798,91.7645146848687,4.816886809953885
2016-01-14,1891.6800537109373,1921.8399658203125,2005.364520263672,1919.3000244140626,1890.280029296875,1938.6800537109373,1923.6700439453125,2.837083101272583,91.7526723906129,4.82070729240668
2016-01-15,1916.6800537109373,1880.3299560546875,1995.7275146484376,1910.960009765625,1921.8399658203125,1890.280029296875,1938.6800537109373,2.696249961853028,91.74190206690449,4.824764831425793
2016-01-19,1888.6600341796875,1881.3299560546875,1987.69951171875,1902.4919921875,1880.3299560546875,1921.8399658203125,1890.280029296875,2.779582977294922,91.70912864062474,4.842822304103946
